Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
7,370032939;5,48062706;-0,919373453;2,056619167;5,925555072
7,372032672;5,408801079;0,289698392;1,735796213;5,687885614
7,374032405;5,368099689;0,833182216;1,307234168;5,587445575
7,376032205;5,339369297;1,798045516;1,055842996;5,732070882
7,378031938;5,272331238;2,580949545;0,505176544;5,891857141
7,380031671;5,181351662;3,256114244;0,105344877;6,120439736
7,382031404;5,131073475;3,526659012;-0,067037649;6,226534577
7,384031137;5,030517101;3,97916317;-0,574608386;6,439721782
7,38603087;4,570530891;4,57771349;-1,261744261;6,590691314
7,388030603;4,570530891;4,57771349;-1,261744261;6,590691314
7,390030403;4,448426723;4,67827034;-1,367089152;6,598760978
7,392030203;4,146757126;4,8314991;-1,70946002;6,592513312
7,394029936;3,801992416;4,953902721;-1,786074519;6,495102824
7,396029669;3,629609823;4,985027313;-1,740584612;6,407355115
7,398029402;3,280056238;4,975450516;-1,836352706;6,235869468
7,400029135;2,925714493;4,953902721;-1,963245392;6,079086275
7,402028868;2,535459518;4,927566528;-1,740584612;5,808536963
7,404028601;2,329558372;4,781220913;-1,651999116;5,56920252
7,406028401;1,482010841;4,225766182;-1,460463047;4,710245033
7,408028134;1,482010841;4,225766182;-1,460463047;4,710245033
7,410027867;1,261744261;4,039018154;-1,290474772;4,42391132
7,4120276;0,921767652;3,555389643;-1,213860273;3,868321067
7,414027333;0,66798228;2,992752075;-1,209071875;3,296152319
7,416027066;0,500388145;2,724601507;-0,945709646;2,927150219
7,418026799;0,450109929;2,169146776;-0,895431459;2,389475713
7,420026532;0,383072257;1,606509328;-1,000776291;1,931105838
7,422026332;0,318428814;1,103726983;-0,833182216;1,419085187
7,424026065;0,270544797;0,852335811;-0,677559078;1,121943459
7,426025798;0,169988319;-0,143652096;-0,720654726;0,75423815
7,428025531;0,169988319;-0,143652096;-0,720654726;0,75423815
7,430025264;0,124498487;-0,378283858;-0,598550439;0,71893058
7,432024997;0,093373865;-0,830788016;-0,421379507;0,936209429
7,43402473;0,019153614;-1,237802267;-0,577002585;1,365815982
7,436024463;-0,093373865;-1,568202138;-0,502782345;1,649474677
7,438024263;-0,136469498;-1,740584612;-0,40940848;1,793285816
7,440023996;-0,222660765;-2,097320795;-0,529118598;2,174465181
7,442023729;-0,292092621;-2,401384354;-0,691924274;2,516093026
7,444023462;-0,395043284;-2,547430515;-0,63206923;2,65423679
7,446023195;-0,524330199;-3,047818661;-0,849941611;3,207260745
7,448022928;-0,524330199;-3,047818661;-0,849941611;3,207260745
7,450022661;-0,591367841;-3,177105665;-0,823605359;3,334972581
7,452022394;-0,636857629;-3,253720045;-0,74220252;3,397520618
7,454022194;-0,754173517;-3,375824451;-0,852335811;3,562505404
7,456021927;-0,871489406;-3,466804028;-0,986411095;3,708265201
7,45802166;-0,957680702;-3,481169224;-0,900219858;3,721033094
7,460021393;-1,134851575;-3,493140221;-0,797269166;3,758397906
7,462021126;-1,261744261;-3,497928619;-1,012747288;3,853979797
7,464020859;-1,436521053;-3,440467834;-0,938527048;3,844638432
7,466020592;-1,647210717;-3,287238836;-0,9648633;3,801342329
7,468020392;-1,647210717;-3,287238836;-0,9648633;3,801342329
7,470020192;-1,750161409;-3,134010077;-1,108515382;3,756845814
7,472019925;-1,776497602;-3,040636063;-1,012747288;3,664296449
7,474019658;-1,831564307;-2,844311714;-0,897825658;3,500118263
7,476019391;-1,8579005;-2,662352324;-1,098938584;3,427474314
7,478019124;-1,869871497;-2,434903145;-0,974440098;3,220979082
7,480018857;-1,872265697;-2,300827742;-0,885854602;3,095791581
7,48201859;-1,853112102;-2,075772762;-0,888248801;2,920931864
7,48401839;-1,793257117;-1,886630893;-0,842759013;2,735944073
7,48601819;-1,711854219;-1,630451322;-0,696712673;2,464594273
7,488017923;-1,663970232;-1,537077546;-0,634463429;2,352434517
7,490017656;-1,59693253;-1,424550056;-0,586579442;2,218921317
7,492017389;-1,493981838;-1,201889277;-0,44532153;1,968458999
7,494017122;-1,446097851;-1,11569798;-0,368707061;1,863310461
7,496016855;-1,333570361;-0,89064306;-0,198718742;1,615903496
7,498016588;-1,182735682;-0,672770679;-0,009576807;1,360726201
7,500016388;-1,094150186;-0,550666392;0,076614454;1,227301054
7,502016121;-0,938527048;-0,306457818;0,256179571;1,019988915
7,504015854;-0,806845963;-0,062249243;0,440533102;0,921382
7,506015587;-0,500388145;0,268150598;0,823605359;1,000309365
7,50801532;-0,500388145;0,37349546;0,823605359;1,033543875
7,510015053;-0,430956304;0,486022949;0,902614057;1,11204936
7,512014786;-0,282515794;0,713472128;1,060631394;1,309120547
7,514014519;-0,198718742;0,809240162;1,127668977;1,402139829
7,516014319;-0,076614454;0,993593693;1,26413846;1,609703155
7,518014052;0,02873042;1,168370485;1,429338455;1,846327015
7,520013785;0,10055647;1,309628367;1,568202138;2,04560407
7,522013518;0,122104287;1,367089152;1,642422318;2,14041895
7,524013251;0,18674773;1,443703651;1,759738207;2,283819937
7,526012984;0,189141929;1,517923832;1,869871497;2,415840815
7,528012717;0,177170932;1,508347034;1,893813491;2,427556354
7,53001245;0,158017308;1,491587639;1,915361404;2,432778753
7,53201225;0,129286885;1,434126854;1,929726601;2,407754075
7,534011983;0,050278235;1,383848548;1,951274395;2,392704844
7,536011716;0,01436521;1,345541358;1,965639591;2,382105562
7,538011449;-0,031124622;1,247379065;2,023100376;2,37694308
7,540011182;-0,079008654;1,168370485;2,078166962;2,38539512
7,542010915;-0,095768064;1,139639974;2,104503393;2,395179602
7,544010648;-0,105344877;1,07739079;2,152387381;2,409282029
7,546010381;-0,090979666;0,909796655;2,23139596;2,41145914
7,548010181;-0,090979666;0,909796655;2,23139596;2,41145914
7,550009914;-0,059855044;0,89064306;2,255337954;2,42556735
7,552009647;0,031124622;0,869095206;2,324769735;2,482105868
7,55400938;0,093373865;0,821211159;2,406172752;2,544164649
7,556009113;0,146046311;0,81642276;2,427720547;2,565482937
7,558008846;0,244208574;0,797269166;2,48996973;2,625876084
7,560008579;0,325611442;0,775721371;2,576161146;2,710050315
7,562008379;0,407014281;0,768538773;2,671929121;2,809896386
7,564008179;0,452504128;0,763750315;2,741360903;2,881515943
7,566007912;0,74220252;0,938527048;2,990357876;3,220859796
7,568007645;0,74220252;0,938527048;2,990357876;3,220859796
7,570007378;0,830788016;0,988805294;3,057395458;3,318977497
7,572007111;0,948103845;1,082179189;3,181894064;3,492057063
7,574006844;1,070208192;1,18752408;3,315969467;3,681197159
7,576006577;1,108515382;1,235408068;3,493140221;3,867436883
7,578006377;1,197100878;1,307234168;3,512293816;3,934224133
7,58000611;1,321599364;1,414973259;3,423708439;3,933262473
7,582005843;1,484405041;1,489193439;3,318363667;3,92844662
7,584005576;1,587355733;1,515529633;3,236960649;3,910810982
7,586005309;1,582567334;1,738190413;3,064578056;3,862313289
7,588005042;1,582567334;1,738190413;3,064578056;3,862313289
7,590004775;1,606509328;1,908178806;3,241749048;4,090349064
7,592004508;1,59693253;1,984793186;3,318363667;4,18343578
7,594004308;1,640028119;2,126051188;3,143586874;4,134238058
7,596003341;1,675941229;2,224213362;3,165134668;4,215920012
7,598003074;1,651999116;2,291250944;3,193865061;4,263766644
7,600002807;1,721431017;2,60010314;2,971204281;4,307193513
7,60200254;1,539471745;2,851494312;3,138798475;4,511435352
7,604002273;1,297657371;3,15795207;3,691859007;5,028558328
7,606002006;1,010353088;3,751713991;4,661510944;6,068431059
7,608001739;1,010353088;3,751713991;4,661510944;6,068431059
7,610001539;0,974440098;4,156333923;5,236418247;6,756087717
7,612001272;0,952892303;4,364629745;5,533299446;7,111638301
7,614001005;0,905008256;4,79319191;6,064812183;7,783037675
7,616000738;0,720654726;5,22444725;6,40957737;8,300414108
7,618000471;0,48362875;5,624279022;6,56041193;8,654791504
7,620000204;0,366312861;5,811026573;6,534075737;8,751934682
7,621999937;0,150834709;6,083965778;6,241982937;8,717783072
7,62399967;0,011971008;6,440701962;5,741594791;8,628365767
7,62599947;-0,225054964;6,92911911;4,925172329;8,504155681
7,627999203;-0,330399841;6,986579895;4,702212334;8,428064043
7,629998936;-0,512359142;7,070376873;4,491522312;8,392050625
7,631998669;-0,89064306;7,295432091;4,199429989;8,464737839
7,633998402;-0,969651699;7,384017467;4,041412354;8,47330822
7,635998135;-1,199495077;7,692869186;3,632004023;8,591302461
7,637997868;-1,436521053;8,061576843;3,12203908;8,763546197
7,639997668;-1,532289028;8,284236908;2,844311714;8,891940167
7,641997468;-1,731007814;8,772654533;2,312798738;9,236064834
7,643997201;-1,927332401;9,38317585;1,881842494;9,762168324
7,645996934;-2,221819162;10,47972012;1,347935557;10,79712667
7,647996667;-2,221819162;10,47972012;1,347935557;10,79712667
7,6499964;-2,398990154;11,35120964;0,926556051;11,63888397
7,651996133;-2,628833532;12,32325554;0,586579442;12,61417727
7,653995866;-2,7533319;12,80449009;0,390254885;13,10298065
7,655996366;-3,01190567;13,79568958;-0,090979666;14,1209385
7,657996132;-3,311181068;14,82549572;-0,67037648;15,20554662
7,659995898;-3,665522814;15,89091492;-1,173158884;16,35033749
7,661995664;-3,845088005;16,44636917;-1,350329757;16,94376437
7,66399543;-4,192247391;17,6075573;-1,568202138;18,16756093
7,665995196;-4,824316502;20,07837486;-1,426944256;20,69906608
7,667994962;-4,824316502;20,07837486;-1,426944256;20,69906608
7,669994728;-4,956296921;20,72480774;-1,319205165;21,3500079
7,671994561;-5,238812447;22,02007103;-1,051054597;22,65906882
7,673994327;-5,449502468;23,43025589;-0,751779318;24,06738749
7,675994093;-5,533299446;24,1868248;-0,620098233;24,8194363
7,677993859;-5,63385582;25,72659492;-0,399831682;26,33928403
7,679993625;-5,645826817;27,31873894;-0,251391172;27,8971693
7,681993391;-5,621884823;28,11600876;-0,237025961;28,67353691
7,683993157;-5,540482044;29,72491264;-0,20350714;30,23753939
7,685992923;-5,55484724;33,10552597;0,215478152;33,56901262
7,687992723;-5,55484724;33,10552597;0,215478152;33,56901262
7,689992489;-5,576395035;33,933918;0,375889659;34,39110736
7,691992255;-5,585971832;35,49523544;0,660799682;35,93816184
7,693992021;-5,463867664;36,84317398;0,653617084;37,25185276
7,695991787;-5,26275444;37,40102005;0,442927301;37,77206732
7,697991553;-4,649539471;38,42573929;-0,086191259;38,70611174
7,699991319;-3,703830004;39,28765106;-0,579396784;39,46610677
7,701991085;-2,315192938;39,71142578;-1,051054597;39,79274019
7,703990918;-1,520318031;40,53742599;-1,304839969;40,58690528
7,705990684;0,138863698;37,29088974;-2,7533319;37,39265405
7,70799055;0,138863698;37,29088974;-2,7533319;37,39265405
7,709990316;0,48362875;36,80247116;-2,961627483;36,92461263
7,711990082;1,41257906;36,33560181;-3,572149038;36,53808406
7,713989848;2,375048161;36,37151337;-4,204218388;36,69064309
7,715989614;3,124433279;36,61093521;-4,364629745;37,00233308
7,717989414;3,371036053;37,08977509;-4,244919777;37,48379175
7,719989214;3,689464808;37,33638;-3,811569214;37,71134421
7,721988947;3,529053211;37,12808228;-3,375824451;37,44789581
7,72398868;3,320757866;36,89345169;-3,246537447;37,18459649
7,725988413;1,443703651;34,57347107;-2,470816135;34,69170094
7,727988146;1,443703651;34,57347107;-2,470816135;34,69170094
7,729987879;0,081402861;33,71125793;-2,315192938;33,79076288
7,731987612;-0,598550439;31,83659744;-2,001552582;31,90506875
7,733987412;-1,843535304;29,94517899;-1,702277422;30,05012671
7,735987212;-2,67671752;28,44161987;-1,642422318;28,61447376
7,737986945;-2,93529129;27,84306908;-1,656787634;28,04634336
7,739986678;-3,280056238;26,80637932;-1,594538331;27,05334163
7,741986411;-3,462015629;25,87742996;-1,56101954;26,15461175
7,743986144;-3,45722723;25,37943649;-1,613691926;25,66461023
7,745985877;-3,007117271;23,31054688;-2,106897593;23,59795261
7,74798561;-3,007117271;23,31054688;-2,106897593;23,59795261
7,74998541;-2,511517525;22,4294796;-2,312798738;22,68784506
7,751985143;-2,22900176;22,06795502;-2,394201756;22,30908536
7,753984876;-1,601720929;21,4765873;-2,463633537;21,67668799
7,755984609;-0,950498104;21,03366089;-2,420537949;21,19380431
7,757984342;-0,423773706;20,86606598;-2,329558372;20,99997942
7,759984075;-0,213083953;20,59791565;-1,944091797;20,69055405
7,761983808;0,086191259;20,3968029;-1,479616642;20,45058099
7,763983541;0,229843363;20,34652519;-0,972045898;20,37102817
7,765983341;0,18435353;20,36328316;-0,14844051;20,36465865
7,767982974;0,18435353;20,36328316;-0,14844051;20,36465865
7,769982707;0,050278235;20,51411819;0,050278235;20,51424142
7,77198244;-0,076614454;20,63143539;-0,023942016;20,63159154
7,773982173;-0,500388145;20,88043213;-0,378283858;20,88985239
7,775981906;-1,26653266;21,17491913;-0,933738649;21,23330339
7,777981639;-2,334346771;21,53165436;-1,711854219;21,72537132
7,779981372;-2,913743496;21,76868057;-2,152387381;22,06803404
7,781981172;-4,09169054;22,39117241;-3,066972494;22,96764798
7,783980905;-5,22684145;23,25069046;-3,852270603;24,14030794
7,785980638;-6,799831867;24,850317;-4,61362648;26,17367987
7,787980338;-6,799831867;24,850317;-4,61362648;26,17367987
7,789980071;-7,714416981;26,08093643;-4,776432514;27,61415909
7,791979804;-8,485349655;27,42887306;-4,721365929;29,09700212
7,793979537;-8,810961723;28,12319183;-4,61362648;29,83006059
7,79597857;-9,270648003;29,53816414;-4,209006786;31,24362004
7,79797837;-9,275436401;31,27156639;-3,593696833;32,81553355
7,799978103;-9,201216698;32,07122803;-3,213018656;33,51939058
7,801977836;-8,990526199;33,50056839;-2,322375536;34,76364584
7,803977569;-8,667309761;34,606987;-1,326387763;35,70049176
7,805977302;-7,410353661;35,78972244;0,16759412;36,54922245
7,807977068;-7,410353661;35,78972244;0,16759412;36,54922245
7,809976801;-6,969820499;35,91422272;0,375889659;36,5862144
7,811976601;-6,016928196;36,08420944;0,624886632;36,5877586
7,813976401;-5,535693645;36,09618378;0,725443125;36,5253974
7,815976134;-4,436455727;35,86873245;0,960074902;36,15480398
7,817975867;-3,42131424;35,16244507;1,209071875;35,34918371
7,8199756;-2,602497339;34,20446396;1,15400517;34,32273408
7,821975333;-2,135627985;33,72083282;0,93134445;33,80122595
7,823975066;-1,386242747;32,58837891;0,418985307;32,62054042
7,825974799;-0,938527048;30,56288338;-0,330399841;30,57907516
7,827974599;-0,92895025;29,85419846;-0,500388145;29,87283887
7,829974332;-0,912190855;29,2101593;-0,67037648;29,23208688
7,831974065;-0,739808321;28,130373;-1,156399369;28,16385025
7,833973798;-0,462080926;27,30437469;-1,757344007;27,36477031
7,835973531;-0,337582439;26,84947586;-2,027888775;26,92806433
7,837973264;-0,220266551;25,93010139;-2,240972757;26,02768977
7,839972997;-0,119710088;25,144804;-2,336740971;25,25343258
7,84197273;-0,04070143;24,80722237;-2,425326347;24,92553201
7,84397253;0,122104287;24,11260414;-2,580949545;24,25064718
7,845972263;0,158017308;23,44940948;-2,93768549;23,63323445
7,847972029;0,158017308;23,44940948;-2,93768549;23,63323445
7,849971762;0,110133275;23,45180511;-2,856282711;23,62536018
7,851971495;-0,057460841;23,29139328;-2,442085743;23,4191393
7,853971228;-0,208295554;22,8221283;-1,867477298;22,89935367
7,855971661;-0,270544797;22,44863319;-1,582567334;22,50597357
7,857971394;-0,378283858;21,52447128;-0,979228497;21,55005455
7,859971194;-0,380678058;20,602705;-0,325611442;20,60879404
7,861970927;-0,385466486;19,78867531;0,239420176;19,79387726
7,86397066;-0,397437483;19,40081406;0,48123455;19,41085081
7,865970393;-0,169988319;18,51256561;1,438915253;18,56918035
7,867970126;-0,169988319;18,51256561;1,438915253;18,56918035
7,869969859;-0,122104287;18,28990555;1,625662923;18,36241635
7,871969592;-0,047884032;17,72247887;1,912967205;17,82548719
7,873969325;-0,074220255;17,0281601;2,161964178;17,16501774
7,875969125;-0,134075299;16,26441002;2,334346771;16,43162148
7,877968858;-0,179565132;15,850214;2,370259762;16,02746577
7,879968591;-0,277727395;15,01224327;2,470816135;15,21675106
7,881968324;-0,383072257;14,13327217;2,607285738;14,37685868
7,883968057;-0,342370838;13,76456451;2,669534922;14,02522266
7,88596779;-0,090979666;12,27776527;2,499546528;12,52994534
7,887967523;-0,090979666;12,27776527;2,499546528;12,52994534
7,889967323;0,10055647;11,523592;2,56897831;11,80690195
7,891967123;0,026336219;11,08784771;2,662352324;11,40303382
7,893966856;-0,08379706;10,24508858;2,8969841;10,64713007
7,895966589;0,201112941;9,579500198;2,944868088;10,02394725
7,897966322;0,289698392;9,208398819;2,930502892;9,667801258
7,899966055;0,514753342;8,497321129;3,064578056;9,047711094
7,901965788;0,385466486;7,685686588;3,303998232;8,374650265
7,903965521;0,407014281;6,936301708;3,507505417;7,783349938
7,905965321;0,615309834;5,827786446;3,636792421;6,896952962
7,907965054;0,615309834;5,827786446;3,636792421;6,896952962
7,909964787;0,55784899;5,183745861;3,751713991;6,423221506
7,91196452;0,497993946;5,013757706;3,859453201;6,346742733
7,913964253;0,466869324;4,608838081;4,010287762;6,127133372
7,915963986;0,48362875;4,237737179;4,003105164;5,849543924
7,917963719;0,545877993;3,950432777;3,907337189;5,583116139
7,919963452;0,603338838;3,82593441;3,82593441;5,444223174
7,921963252;0,735019922;3,545812607;3,634398222;5,130486504
7,923962985;0,869095206;3,215412855;3,483563423;4,819690906
7,925962718;1,063025594;2,662352324;3,275267839;4,352645486
7,927962451;1,110909581;2,444479942;3,220201254;4,192767392
7,929962184;1,15400517;2,202665567;3,169923067;4,028880215
7,931961917;1,233013868;1,735796213;3,102885485;3,763138321
7,93396165;1,249773264;1,510741234;3,090914488;3,660331222
